X,Y,id,left,top,right,bottom,row_index,col_index
298914.306578558,1628680.33248061,54997,298914.306578558,1628680.33248061,298964.306578558,1628730.33248061,220,82
298914.306578558,1628480.33248061,55001,298914.306578558,1628480.33248061,298964.306578558,1628530.33248061,224,82
298914.306578558,1628430.33248061,55002,298914.306578558,1628430.33248061,298964.306578558,1628480.33248061,225,82
298914.306578558,1628380.33248061,55003,298914.306578558,1628380.33248061,298964.306578558,1628430.33248061,226,82
298914.306578558,1628330.33248061,55004,298914.306578558,1628330.33248061,298964.306578558,1628380.33248061,227,82
298914.306578558,1628280.33248061,55005,298914.306578558,1628280.33248061,298964.306578558,1628330.33248061,228,82
298914.306578558,1628230.33248061,55006,298914.306578558,1628230.33248061,298964.306578558,1628280.33248061,229,82
298914.306578558,1628180.33248061,55007,298914.306578558,1628180.33248061,298964.306578558,1628230.33248061,230,82
298914.306578558,1628130.33248061,55008,298914.306578558,1628130.33248061,298964.306578558,1628180.33248061,231,82
298914.306578558,1628080.33248061,55009,298914.306578558,1628080.33248061,298964.306578558,1628130.33248061,232,82
298914.306578558,1628030.33248061,55010,298914.306578558,1628030.33248061,298964.306578558,1628080.33248061,233,82
298914.306578558,1627980.33248061,55011,298914.306578558,1627980.33248061,298964.306578558,1628030.33248061,234,82
298914.306578558,1627930.33248061,55012,298914.306578558,1627930.33248061,298964.306578558,1627980.33248061,235,82
298914.306578558,1627880.33248061,55013,298914.306578558,1627880.33248061,298964.306578558,1627930.33248061,236,82
298914.306578558,1627830.33248061,55014,298914.306578558,1627830.33248061,298964.306578558,1627880.33248061,237,82
298914.306578558,1627780.33248061,55015,298914.306578558,1627780.33248061,298964.306578558,1627830.33248061,238,82
298914.306578558,1627730.33248061,55016,298914.306578558,1627730.33248061,298964.306578558,1627780.33248061,239,82
298914.306578558,1627680.33248061,55017,298914.306578558,1627680.33248061,298964.306578558,1627730.33248061,240,82
298914.306578558,1627630.33248061,55018,298914.306578558,1627630.33248061,298964.306578558,1627680.33248061,241,82
298914.306578558,1627580.33248061,55019,298914.306578558,1627580.33248061,298964.306578558,1627630.33248061,242,82
298914.306578558,1627530.33248061,55020,298914.306578558,1627530.33248061,298964.306578558,1627580.33248061,243,82
298914.306578558,1627480.33248061,55021,298914.306578558,1627480.33248061,298964.306578558,1627530.33248061,244,82
298914.306578558,1627430.33248061,55022,298914.306578558,1627430.33248061,298964.306578558,1627480.33248061,245,82
298914.306578558,1627380.33248061,55023,298914.306578558,1627380.33248061,298964.306578558,1627430.33248061,246,82
298914.306578558,1627330.33248061,55024,298914.306578558,1627330.33248061,298964.306578558,1627380.33248061,247,82
298914.306578558,1627280.33248061,55025,298914.306578558,1627280.33248061,298964.306578558,1627330.33248061,248,82
298914.306578558,1627230.33248061,55026,298914.306578558,1627230.33248061,298964.306578558,1627280.33248061,249,82
298914.306578558,1627180.33248061,55027,298914.306578558,1627180.33248061,298964.306578558,1627230.33248061,250,82
298914.306578558,1627130.33248061,55028,298914.306578558,1627130.33248061,298964.306578558,1627180.33248061,251,82
298914.306578558,1627080.33248061,55029,298914.306578558,1627080.33248061,298964.306578558,1627130.33248061,252,82
298914.306578558,1624080.33248061,55089,298914.306578558,1624080.33248061,298964.306578558,1624130.33248061,312,82
298914.306578558,1624030.33248061,55090,298914.306578558,1624030.33248061,298964.306578558,1624080.33248061,313,82
298914.306578558,1621780.33248061,55135,298914.306578558,1621780.33248061,298964.306578558,1621830.33248061,358,82
298914.306578558,1620230.33248061,55166,298914.306578558,1620230.33248061,298964.306578558,1620280.33248061,389,82
298914.306578558,1620180.33248061,55167,298914.306578558,1620180.33248061,298964.306578558,1620230.33248061,390,82
298914.306578558,1620130.33248061,55168,298914.306578558,1620130.33248061,298964.306578558,1620180.33248061,391,82
298914.306578558,1617080.33248061,55229,298914.306578558,1617080.33248061,298964.306578558,1617130.33248061,452,82
298914.306578558,1615680.33248061,55257,298914.306578558,1615680.33248061,298964.306578558,1615730.33248061,480,82
298914.306578558,1615630.33248061,55258,298914.306578558,1615630.33248061,298964.306578558,1615680.33248061,481,82
298914.306578558,1615380.33248061,55263,298914.306578558,1615380.33248061,298964.306578558,1615430.33248061,486,82
298914.306578558,1613530.33248061,55300,298914.306578558,1613530.33248061,298964.306578558,1613580.33248061,523,82
298914.306578558,1613280.33248061,55305,298914.306578558,1613280.33248061,298964.306578558,1613330.33248061,528,82
298914.306578558,1608630.33248061,55398,298914.306578558,1608630.33248061,298964.306578558,1608680.33248061,621,82
298914.306578558,1608580.33248061,55399,298914.306578558,1608580.33248061,298964.306578558,1608630.33248061,622,82
298914.306578558,1608530.33248061,55400,298914.306578558,1608530.33248061,298964.306578558,1608580.33248061,623,82
298914.306578558,1608480.33248061,55401,298914.306578558,1608480.33248061,298964.306578558,1608530.33248061,624,82
298914.306578558,1608180.33248061,55407,298914.306578558,1608180.33248061,298964.306578558,1608230.33248061,630,82
298964.306578558,1635880.33248061,55521,298964.306578558,1635880.33248061,299014.306578558,1635930.33248061,76,83
298964.306578558,1635680.33248061,55525,298964.306578558,1635680.33248061,299014.306578558,1635730.33248061,80,83
298964.306578558,1634830.33248061,55542,298964.306578558,1634830.33248061,299014.306578558,1634880.33248061,97,83
298964.306578558,1630380.33248061,55631,298964.306578558,1630380.33248061,299014.306578558,1630430.33248061,186,83
298964.306578558,1630330.33248061,55632,298964.306578558,1630330.33248061,299014.306578558,1630380.33248061,187,83
298964.306578558,1630230.33248061,55634,298964.306578558,1630230.33248061,299014.306578558,1630280.33248061,189,83
298964.306578558,1630180.33248061,55635,298964.306578558,1630180.33248061,299014.306578558,1630230.33248061,190,83
298964.306578558,1630130.33248061,55636,298964.306578558,1630130.33248061,299014.306578558,1630180.33248061,191,83
298964.306578558,1630080.33248061,55637,298964.306578558,1630080.33248061,299014.306578558,1630130.33248061,192,83
298964.306578558,1630030.33248061,55638,298964.306578558,1630030.33248061,299014.306578558,1630080.33248061,193,83
298964.306578558,1629980.33248061,55639,298964.306578558,1629980.33248061,299014.306578558,1630030.33248061,194,83
298964.306578558,1629930.33248061,55640,298964.306578558,1629930.33248061,299014.306578558,1629980.33248061,195,83
298964.306578558,1629880.33248061,55641,298964.306578558,1629880.33248061,299014.306578558,1629930.33248061,196,83
298964.306578558,1629830.33248061,55642,298964.306578558,1629830.33248061,299014.306578558,1629880.33248061,197,83
298964.306578558,1628980.33248061,55659,298964.306578558,1628980.33248061,299014.306578558,1629030.33248061,214,83
298964.306578558,1628930.33248061,55660,298964.306578558,1628930.33248061,299014.306578558,1628980.33248061,215,83
298964.306578558,1628880.33248061,55661,298964.306578558,1628880.33248061,299014.306578558,1628930.33248061,216,83
298964.306578558,1628830.33248061,55662,298964.306578558,1628830.33248061,299014.306578558,1628880.33248061,217,83
298964.306578558,1628780.33248061,55663,298964.306578558,1628780.33248061,299014.306578558,1628830.33248061,218,83
298964.306578558,1628730.33248061,55664,298964.306578558,1628730.33248061,299014.306578558,1628780.33248061,219,83
298964.306578558,1628680.33248061,55665,298964.306578558,1628680.33248061,299014.306578558,1628730.33248061,220,83
298964.306578558,1628480.33248061,55669,298964.306578558,1628480.33248061,299014.306578558,1628530.33248061,224,83
298964.306578558,1628430.33248061,55670,298964.306578558,1628430.33248061,299014.306578558,1628480.33248061,225,83
298964.306578558,1628380.33248061,55671,298964.306578558,1628380.33248061,299014.306578558,1628430.33248061,226,83
298964.306578558,1628330.33248061,55672,298964.306578558,1628330.33248061,299014.306578558,1628380.33248061,227,83
298964.306578558,1628280.33248061,55673,298964.306578558,1628280.33248061,299014.306578558,1628330.33248061,228,83
298964.306578558,1628230.33248061,55674,298964.306578558,1628230.33248061,299014.306578558,1628280.33248061,229,83
298964.306578558,1628180.33248061,55675,298964.306578558,1628180.33248061,299014.306578558,1628230.33248061,230,83
298964.306578558,1628130.33248061,55676,298964.306578558,1628130.33248061,299014.306578558,1628180.33248061,231,83
298964.306578558,1628080.33248061,55677,298964.306578558,1628080.33248061,299014.306578558,1628130.33248061,232,83
298964.306578558,1628030.33248061,55678,298964.306578558,1628030.33248061,299014.306578558,1628080.33248061,233,83
298964.306578558,1627980.33248061,55679,298964.306578558,1627980.33248061,299014.306578558,1628030.33248061,234,83
298964.306578558,1627930.33248061,55680,298964.306578558,1627930.33248061,299014.306578558,1627980.33248061,235,83
298964.306578558,1627880.33248061,55681,298964.306578558,1627880.33248061,299014.306578558,1627930.33248061,236,83
298964.306578558,1627830.33248061,55682,298964.306578558,1627830.33248061,299014.306578558,1627880.33248061,237,83
298964.306578558,1627780.33248061,55683,298964.306578558,1627780.33248061,299014.306578558,1627830.33248061,238,83
298964.306578558,1627730.33248061,55684,298964.306578558,1627730.33248061,299014.306578558,1627780.33248061,239,83
298964.306578558,1627680.33248061,55685,298964.306578558,1627680.33248061,299014.306578558,1627730.33248061,240,83
298964.306578558,1627630.33248061,55686,298964.306578558,1627630.33248061,299014.306578558,1627680.33248061,241,83
298964.306578558,1627580.33248061,55687,298964.306578558,1627580.33248061,299014.306578558,1627630.33248061,242,83
298964.306578558,1627530.33248061,55688,298964.306578558,1627530.33248061,299014.306578558,1627580.33248061,243,83
298964.306578558,1627480.33248061,55689,298964.306578558,1627480.33248061,299014.306578558,1627530.33248061,244,83
298964.306578558,1627430.33248061,55690,298964.306578558,1627430.33248061,299014.306578558,1627480.33248061,245,83
298964.306578558,1627380.33248061,55691,298964.306578558,1627380.33248061,299014.306578558,1627430.33248061,246,83
298964.306578558,1627280.33248061,55693,298964.306578558,1627280.33248061,299014.306578558,1627330.33248061,248,83
298964.306578558,1627230.33248061,55694,298964.306578558,1627230.33248061,299014.306578558,1627280.33248061,249,83
298964.306578558,1627180.33248061,55695,298964.306578558,1627180.33248061,299014.306578558,1627230.33248061,250,83
298964.306578558,1627130.33248061,55696,298964.306578558,1627130.33248061,299014.306578558,1627180.33248061,251,83
298964.306578558,1624080.33248061,55757,298964.306578558,1624080.33248061,299014.306578558,1624130.33248061,312,83
298964.306578558,1624030.33248061,55758,298964.306578558,1624030.33248061,299014.306578558,1624080.33248061,313,83
298964.306578558,1621730.33248061,55804,298964.306578558,1621730.33248061,299014.306578558,1621780.33248061,359,83
298964.306578558,1621680.33248061,55805,298964.306578558,1621680.33248061,299014.306578558,1621730.33248061,360,83
298964.306578558,1620830.33248061,55822,298964.306578558,1620830.33248061,299014.306578558,1620880.33248061,377,83
298964.306578558,1620280.33248061,55833,298964.306578558,1620280.33248061,299014.306578558,1620330.33248061,388,83
298964.306578558,1620230.33248061,55834,298964.306578558,1620230.33248061,299014.306578558,1620280.33248061,389,83
298964.306578558,1620130.33248061,55836,298964.306578558,1620130.33248061,299014.306578558,1620180.33248061,391,83
298964.306578558,1617030.33248061,55898,298964.306578558,1617030.33248061,299014.306578558,1617080.33248061,453,83
298964.306578558,1615680.33248061,55925,298964.306578558,1615680.33248061,299014.306578558,1615730.33248061,480,83
298964.306578558,1613580.33248061,55967,298964.306578558,1613580.33248061,299014.306578558,1613630.33248061,522,83
298964.306578558,1613230.33248061,55974,298964.306578558,1613230.33248061,299014.306578558,1613280.33248061,529,83
298964.306578558,1608630.33248061,56066,298964.306578558,1608630.33248061,299014.306578558,1608680.33248061,621,83
298964.306578558,1608580.33248061,56067,298964.306578558,1608580.33248061,299014.306578558,1608630.33248061,622,83
299014.306578558,1635980.33248061,56187,299014.306578558,1635980.33248061,299064.306578558,1636030.33248061,74,84
299014.306578558,1635930.33248061,56188,299014.306578558,1635930.33248061,299064.306578558,1635980.33248061,75,84
299014.306578558,1635630.33248061,56194,299014.306578558,1635630.33248061,299064.306578558,1635680.33248061,81,84
299014.306578558,1630330.33248061,56300,299014.306578558,1630330.33248061,299064.306578558,1630380.33248061,187,84
299014.306578558,1630180.33248061,56303,299014.306578558,1630180.33248061,299064.306578558,1630230.33248061,190,84
299014.306578558,1630130.33248061,56304,299014.306578558,1630130.33248061,299064.306578558,1630180.33248061,191,84
299014.306578558,1630080.33248061,56305,299014.306578558,1630080.33248061,299064.306578558,1630130.33248061,192,84
299014.306578558,1630030.33248061,56306,299014.306578558,1630030.33248061,299064.306578558,1630080.33248061,193,84
299014.306578558,1629980.33248061,56307,299014.306578558,1629980.33248061,299064.306578558,1630030.33248061,194,84
299014.306578558,1629930.33248061,56308,299014.306578558,1629930.33248061,299064.306578558,1629980.33248061,195,84
299014.306578558,1629880.33248061,56309,299014.306578558,1629880.33248061,299064.306578558,1629930.33248061,196,84
299014.306578558,1629830.33248061,56310,299014.306578558,1629830.33248061,299064.306578558,1629880.33248061,197,84
299014.306578558,1628930.33248061,56328,299014.306578558,1628930.33248061,299064.306578558,1628980.33248061,215,84
299014.306578558,1628880.33248061,56329,299014.306578558,1628880.33248061,299064.306578558,1628930.33248061,216,84
299014.306578558,1628830.33248061,56330,299014.306578558,1628830.33248061,299064.306578558,1628880.33248061,217,84
