X,Y,id,left,top,right,bottom,row_index,col_index
298814.306578558,1610180.33248061,13656,298814.306578558,1610180.33248061,298914.306578558,1610280.33248061,295,40
298814.306578558,1610080.33248061,13657,298814.306578558,1610080.33248061,298914.306578558,1610180.33248061,296,40
298814.306578558,1609980.33248061,13658,298814.306578558,1609980.33248061,298914.306578558,1610080.33248061,297,40
298814.306578558,1609880.33248061,13659,298814.306578558,1609880.33248061,298914.306578558,1609980.33248061,298,40
298814.306578558,1609780.33248061,13660,298814.306578558,1609780.33248061,298914.306578558,1609880.33248061,299,40
298814.306578558,1609680.33248061,13661,298814.306578558,1609680.33248061,298914.306578558,1609780.33248061,300,40
298814.306578558,1609480.33248061,13663,298814.306578558,1609480.33248061,298914.306578558,1609580.33248061,302,40
298814.306578558,1609080.33248061,13667,298814.306578558,1609080.33248061,298914.306578558,1609180.33248061,306,40
298814.306578558,1608980.33248061,13668,298814.306578558,1608980.33248061,298914.306578558,1609080.33248061,307,40
298814.306578558,1608380.33248061,13674,298814.306578558,1608380.33248061,298914.306578558,1608480.33248061,313,40
298914.306578558,1630580.33248061,13786,298914.306578558,1630580.33248061,299014.306578558,1630680.33248061,91,41
298914.306578558,1630280.33248061,13789,298914.306578558,1630280.33248061,299014.306578558,1630380.33248061,94,41
298914.306578558,1630180.33248061,13790,298914.306578558,1630180.33248061,299014.306578558,1630280.33248061,95,41
298914.306578558,1629780.33248061,13794,298914.306578558,1629780.33248061,299014.306578558,1629880.33248061,99,41
298914.306578558,1629480.33248061,13797,298914.306578558,1629480.33248061,299014.306578558,1629580.33248061,102,41
298914.306578558,1629380.33248061,13798,298914.306578558,1629380.33248061,299014.306578558,1629480.33248061,103,41
298914.306578558,1628580.33248061,13806,298914.306578558,1628580.33248061,299014.306578558,1628680.33248061,111,41
298914.306578558,1626580.33248061,13826,298914.306578558,1626580.33248061,299014.306578558,1626680.33248061,131,41
298914.306578558,1626480.33248061,13827,298914.306578558,1626480.33248061,299014.306578558,1626580.33248061,132,41
298914.306578558,1626380.33248061,13828,298914.306578558,1626380.33248061,299014.306578558,1626480.33248061,133,41
298914.306578558,1626280.33248061,13829,298914.306578558,1626280.33248061,299014.306578558,1626380.33248061,134,41
298914.306578558,1626080.33248061,13831,298914.306578558,1626080.33248061,299014.306578558,1626180.33248061,136,41
298914.306578558,1625980.33248061,13832,298914.306578558,1625980.33248061,299014.306578558,1626080.33248061,137,41
298914.306578558,1625880.33248061,13833,298914.306578558,1625880.33248061,299014.306578558,1625980.33248061,138,41
298914.306578558,1625780.33248061,13834,298914.306578558,1625780.33248061,299014.306578558,1625880.33248061,139,41
298914.306578558,1625380.33248061,13838,298914.306578558,1625380.33248061,299014.306578558,1625480.33248061,143,41
298914.306578558,1625180.33248061,13840,298914.306578558,1625180.33248061,299014.306578558,1625280.33248061,145,41
298914.306578558,1624980.33248061,13842,298914.306578558,1624980.33248061,299014.306578558,1625080.33248061,147,41
298914.306578558,1618480.33248061,13907,298914.306578558,1618480.33248061,299014.306578558,1618580.33248061,212,41
298914.306578558,1616180.33248061,13930,298914.306578558,1616180.33248061,299014.306578558,1616280.33248061,235,41
298914.306578558,1616080.33248061,13931,298914.306578558,1616080.33248061,299014.306578558,1616180.33248061,236,41
298914.306578558,1615580.33248061,13936,298914.306578558,1615580.33248061,299014.306578558,1615680.33248061,241,41
298914.306578558,1615480.33248061,13937,298914.306578558,1615480.33248061,299014.306578558,1615580.33248061,242,41
298914.306578558,1613980.33248061,13952,298914.306578558,1613980.33248061,299014.306578558,1614080.33248061,257,41
298914.306578558,1613180.33248061,13960,298914.306578558,1613180.33248061,299014.306578558,1613280.33248061,265,41
298914.306578558,1613080.33248061,13961,298914.306578558,1613080.33248061,299014.306578558,1613180.33248061,266,41
298914.306578558,1611180.33248061,13980,298914.306578558,1611180.33248061,299014.306578558,1611280.33248061,285,41
298914.306578558,1610480.33248061,13987,298914.306578558,1610480.33248061,299014.306578558,1610580.33248061,292,41
298914.306578558,1609580.33248061,13996,298914.306578558,1609580.33248061,299014.306578558,1609680.33248061,301,41
298914.306578558,1609480.33248061,13997,298914.306578558,1609480.33248061,299014.306578558,1609580.33248061,302,41
298914.306578558,1609380.33248061,13998,298914.306578558,1609380.33248061,299014.306578558,1609480.33248061,303,41
298914.306578558,1609280.33248061,13999,298914.306578558,1609280.33248061,299014.306578558,1609380.33248061,304,41
298914.306578558,1608880.33248061,14003,298914.306578558,1608880.33248061,299014.306578558,1608980.33248061,308,41
298914.306578558,1608780.33248061,14004,298914.306578558,1608780.33248061,299014.306578558,1608880.33248061,309,41
298914.306578558,1608680.33248061,14005,298914.306578558,1608680.33248061,299014.306578558,1608780.33248061,310,41
298914.306578558,1608380.33248061,14008,298914.306578558,1608380.33248061,299014.306578558,1608480.33248061,313,41
299014.306578558,1630380.33248061,14122,299014.306578558,1630380.33248061,299114.306578558,1630480.33248061,93,42
299014.306578558,1630280.33248061,14123,299014.306578558,1630280.33248061,299114.306578558,1630380.33248061,94,42
299014.306578558,1629680.33248061,14129,299014.306578558,1629680.33248061,299114.306578558,1629780.33248061,100,42
299014.306578558,1629580.33248061,14130,299014.306578558,1629580.33248061,299114.306578558,1629680.33248061,101,42
299014.306578558,1629480.33248061,14131,299014.306578558,1629480.33248061,299114.306578558,1629580.33248061,102,42
299014.306578558,1629380.33248061,14132,299014.306578558,1629380.33248061,299114.306578558,1629480.33248061,103,42
299014.306578558,1628980.33248061,14136,299014.306578558,1628980.33248061,299114.306578558,1629080.33248061,107,42
299014.306578558,1628780.33248061,14138,299014.306578558,1628780.33248061,299114.306578558,1628880.33248061,109,42
299014.306578558,1628580.33248061,14140,299014.306578558,1628580.33248061,299114.306578558,1628680.33248061,111,42
299014.306578558,1628480.33248061,14141,299014.306578558,1628480.33248061,299114.306578558,1628580.33248061,112,42
299014.306578558,1627280.33248061,14153,299014.306578558,1627280.33248061,299114.306578558,1627380.33248061,124,42
299014.306578558,1626680.33248061,14159,299014.306578558,1626680.33248061,299114.306578558,1626780.33248061,130,42
299014.306578558,1626580.33248061,14160,299014.306578558,1626580.33248061,299114.306578558,1626680.33248061,131,42
299014.306578558,1626480.33248061,14161,299014.306578558,1626480.33248061,299114.306578558,1626580.33248061,132,42
299014.306578558,1626380.33248061,14162,299014.306578558,1626380.33248061,299114.306578558,1626480.33248061,133,42
299014.306578558,1625980.33248061,14166,299014.306578558,1625980.33248061,299114.306578558,1626080.33248061,137,42
299014.306578558,1625880.33248061,14167,299014.306578558,1625880.33248061,299114.306578558,1625980.33248061,138,42
299014.306578558,1625780.33248061,14168,299014.306578558,1625780.33248061,299114.306578558,1625880.33248061,139,42
299014.306578558,1625680.33248061,14169,299014.306578558,1625680.33248061,299114.306578558,1625780.33248061,140,42
299014.306578558,1625380.33248061,14172,299014.306578558,1625380.33248061,299114.306578558,1625480.33248061,143,42
299014.306578558,1625080.33248061,14175,299014.306578558,1625080.33248061,299114.306578558,1625180.33248061,146,42
299014.306578558,1624980.33248061,14176,299014.306578558,1624980.33248061,299114.306578558,1625080.33248061,147,42
299014.306578558,1624080.33248061,14185,299014.306578558,1624080.33248061,299114.306578558,1624180.33248061,156,42
299014.306578558,1618480.33248061,14241,299014.306578558,1618480.33248061,299114.306578558,1618580.33248061,212,42
299014.306578558,1616480.33248061,14261,299014.306578558,1616480.33248061,299114.306578558,1616580.33248061,232,42
299014.306578558,1616380.33248061,14262,299014.306578558,1616380.33248061,299114.306578558,1616480.33248061,233,42
299014.306578558,1615780.33248061,14268,299014.306578558,1615780.33248061,299114.306578558,1615880.33248061,239,42
299014.306578558,1615580.33248061,14270,299014.306578558,1615580.33248061,299114.306578558,1615680.33248061,241,42
299014.306578558,1615380.33248061,14272,299014.306578558,1615380.33248061,299114.306578558,1615480.33248061,243,42
299014.306578558,1613280.33248061,14293,299014.306578558,1613280.33248061,299114.306578558,1613380.33248061,264,42
299014.306578558,1613180.33248061,14294,299014.306578558,1613180.33248061,299114.306578558,1613280.33248061,265,42
299014.306578558,1611980.33248061,14306,299014.306578558,1611980.33248061,299114.306578558,1612080.33248061,277,42
299014.306578558,1610480.33248061,14321,299014.306578558,1610480.33248061,299114.306578558,1610580.33248061,292,42
299014.306578558,1609980.33248061,14326,299014.306578558,1609980.33248061,299114.306578558,1610080.33248061,297,42
299014.306578558,1609880.33248061,14327,299014.306578558,1609880.33248061,299114.306578558,1609980.33248061,298,42
299014.306578558,1609780.33248061,14328,299014.306578558,1609780.33248061,299114.306578558,1609880.33248061,299,42
299014.306578558,1609680.33248061,14329,299014.306578558,1609680.33248061,299114.306578558,1609780.33248061,300,42
299014.306578558,1609480.33248061,14331,299014.306578558,1609480.33248061,299114.306578558,1609580.33248061,302,42
299014.306578558,1609380.33248061,14332,299014.306578558,1609380.33248061,299114.306578558,1609480.33248061,303,42
299014.306578558,1609180.33248061,14334,299014.306578558,1609180.33248061,299114.306578558,1609280.33248061,305,42
299014.306578558,1608980.33248061,14336,299014.306578558,1608980.33248061,299114.306578558,1609080.33248061,307,42
299014.306578558,1608780.33248061,14338,299014.306578558,1608780.33248061,299114.306578558,1608880.33248061,309,42
299114.306578558,1630780.33248061,14452,299114.306578558,1630780.33248061,299214.306578558,1630880.33248061,89,43
299114.306578558,1630480.33248061,14455,299114.306578558,1630480.33248061,299214.306578558,1630580.33248061,92,43
299114.306578558,1629680.33248061,14463,299114.306578558,1629680.33248061,299214.306578558,1629780.33248061,100,43
299114.306578558,1629580.33248061,14464,299114.306578558,1629580.33248061,299214.306578558,1629680.33248061,101,43
299114.306578558,1629480.33248061,14465,299114.306578558,1629480.33248061,299214.306578558,1629580.33248061,102,43
299114.306578558,1629280.33248061,14467,299114.306578558,1629280.33248061,299214.306578558,1629380.33248061,104,43
299114.306578558,1629180.33248061,14468,299114.306578558,1629180.33248061,299214.306578558,1629280.33248061,105,43
299114.306578558,1629080.33248061,14469,299114.306578558,1629080.33248061,299214.306578558,1629180.33248061,106,43
299114.306578558,1628980.33248061,14470,299114.306578558,1628980.33248061,299214.306578558,1629080.33248061,107,43
299114.306578558,1628880.33248061,14471,299114.306578558,1628880.33248061,299214.306578558,1628980.33248061,108,43
299114.306578558,1627580.33248061,14484,299114.306578558,1627580.33248061,299214.306578558,1627680.33248061,121,43
299114.306578558,1627480.33248061,14485,299114.306578558,1627480.33248061,299214.306578558,1627580.33248061,122,43
299114.306578558,1626580.33248061,14494,299114.306578558,1626580.33248061,299214.306578558,1626680.33248061,131,43
299114.306578558,1626480.33248061,14495,299114.306578558,1626480.33248061,299214.306578558,1626580.33248061,132,43
299114.306578558,1626280.33248061,14497,299114.306578558,1626280.33248061,299214.306578558,1626380.33248061,134,43
299114.306578558,1626080.33248061,14499,299114.306578558,1626080.33248061,299214.306578558,1626180.33248061,136,43
299114.306578558,1625980.33248061,14500,299114.306578558,1625980.33248061,299214.306578558,1626080.33248061,137,43
299114.306578558,1625780.33248061,14502,299114.306578558,1625780.33248061,299214.306578558,1625880.33248061,139,43
299114.306578558,1625280.33248061,14507,299114.306578558,1625280.33248061,299214.306578558,1625380.33248061,144,43
299114.306578558,1624980.33248061,14510,299114.306578558,1624980.33248061,299214.306578558,1625080.33248061,147,43
299114.306578558,1624080.33248061,14519,299114.306578558,1624080.33248061,299214.306578558,1624180.33248061,156,43
299114.306578558,1622480.33248061,14535,299114.306578558,1622480.33248061,299214.306578558,1622580.33248061,172,43
299114.306578558,1621680.33248061,14543,299114.306578558,1621680.33248061,299214.306578558,1621780.33248061,180,43
299114.306578558,1620080.33248061,14559,299114.306578558,1620080.33248061,299214.306578558,1620180.33248061,196,43
299114.306578558,1615880.33248061,14601,299114.306578558,1615880.33248061,299214.306578558,1615980.33248061,238,43
299114.306578558,1615780.33248061,14602,299114.306578558,1615780.33248061,299214.306578558,1615880.33248061,239,43
299114.306578558,1615580.33248061,14604,299114.306578558,1615580.33248061,299214.306578558,1615680.33248061,241,43
299114.306578558,1613180.33248061,14628,299114.306578558,1613180.33248061,299214.306578558,1613280.33248061,265,43
299114.306578558,1611980.33248061,14640,299114.306578558,1611980.33248061,299214.306578558,1612080.33248061,277,43
299114.306578558,1610480.33248061,14655,299114.306578558,1610480.33248061,299214.306578558,1610580.33248061,292,43
299114.306578558,1610380.33248061,14656,299114.306578558,1610380.33248061,299214.306578558,1610480.33248061,293,43
299114.306578558,1609880.33248061,14661,299114.306578558,1609880.33248061,299214.306578558,1609980.33248061,298,43
299114.306578558,1609680.33248061,14663,299114.306578558,1609680.33248061,299214.306578558,1609780.33248061,300,43
299114.306578558,1609580.33248061,14664,299114.306578558,1609580.33248061,299214.306578558,1609680.33248061,301,43
299114.306578558,1609480.33248061,14665,299114.306578558,1609480.33248061,299214.306578558,1609580.33248061,302,43
299114.306578558,1609380.33248061,14666,299114.306578558,1609380.33248061,299214.306578558,1609480.33248061,303,43
