X,Y,id,left,top,right,bottom,row_index,col_index
293415.0,1608635.4414,24596,293415,1608635.4414,293615,1608835.4414,155,94
293415.0,1608435.4414,24597,293415,1608435.4414,293615,1608635.4414,156,94
293415.0,1606435.4414,24607,293415,1606435.4414,293615,1606635.4414,166,94
293415.0,1605835.4414,24610,293415,1605835.4414,293615,1606035.4414,169,94
293415.0,1605035.4414,24614,293415,1605035.4414,293615,1605235.4414,173,94
293415.0,1604835.4414,24615,293415,1604835.4414,293615,1605035.4414,174,94
293615.0,1633635.4414,24731,293615,1633635.4414,293815,1633835.4414,30,95
293615.0,1619235.4414,24803,293615,1619235.4414,293815,1619435.4414,102,95
293615.0,1616835.4414,24815,293615,1616835.4414,293815,1617035.4414,114,95
293615.0,1612835.4414,24835,293615,1612835.4414,293815,1613035.4414,134,95
293615.0,1610635.4414,24846,293615,1610635.4414,293815,1610835.4414,145,95
293615.0,1609035.4414,24854,293615,1609035.4414,293815,1609235.4414,153,95
293615.0,1607635.4414,24861,293615,1607635.4414,293815,1607835.4414,160,95
293615.0,1606435.4414,24867,293615,1606435.4414,293815,1606635.4414,166,95
293615.0,1606035.4414,24869,293615,1606035.4414,293815,1606235.4414,168,95
293615.0,1605835.4414,24870,293615,1605835.4414,293815,1606035.4414,169,95
293615.0,1605635.4414,24871,293615,1605635.4414,293815,1605835.4414,170,95
293815.0,1620435.4414,25057,293815,1620435.4414,294015,1620635.4414,96,96
293815.0,1619635.4414,25061,293815,1619635.4414,294015,1619835.4414,100,96
293815.0,1617435.4414,25072,293815,1617435.4414,294015,1617635.4414,111,96
293815.0,1616435.4414,25077,293815,1616435.4414,294015,1616635.4414,116,96
293815.0,1616235.4414,25078,293815,1616235.4414,294015,1616435.4414,117,96
293815.0,1614435.4414,25087,293815,1614435.4414,294015,1614635.4414,126,96
293815.0,1613435.4414,25092,293815,1613435.4414,294015,1613635.4414,131,96
293815.0,1613235.4414,25093,293815,1613235.4414,294015,1613435.4414,132,96
293815.0,1610635.4414,25106,293815,1610635.4414,294015,1610835.4414,145,96
293815.0,1608635.4414,25116,293815,1608635.4414,294015,1608835.4414,155,96
293815.0,1607835.4414,25120,293815,1607835.4414,294015,1608035.4414,159,96
293815.0,1607635.4414,25121,293815,1607635.4414,294015,1607835.4414,160,96
293815.0,1607435.4414,25122,293815,1607435.4414,294015,1607635.4414,161,96
293815.0,1607035.4414,25124,293815,1607035.4414,294015,1607235.4414,163,96
293815.0,1606435.4414,25127,293815,1606435.4414,294015,1606635.4414,166,96
293815.0,1606235.4414,25128,293815,1606235.4414,294015,1606435.4414,167,96
293815.0,1606035.4414,25129,293815,1606035.4414,294015,1606235.4414,168,96
293815.0,1605835.4414,25130,293815,1605835.4414,294015,1606035.4414,169,96
293815.0,1605235.4414,25133,293815,1605235.4414,294015,1605435.4414,172,96
294015.0,1630235.4414,25268,294015,1630235.4414,294215,1630435.4414,47,97
294015.0,1626635.4414,25286,294015,1626635.4414,294215,1626835.4414,65,97
294015.0,1617035.4414,25334,294015,1617035.4414,294215,1617235.4414,113,97
294015.0,1614435.4414,25347,294015,1614435.4414,294215,1614635.4414,126,97
294015.0,1613835.4414,25350,294015,1613835.4414,294215,1614035.4414,129,97
294015.0,1611035.4414,25364,294015,1611035.4414,294215,1611235.4414,143,97
294015.0,1610635.4414,25366,294015,1610635.4414,294215,1610835.4414,145,97
294015.0,1609835.4414,25370,294015,1609835.4414,294215,1610035.4414,149,97
294015.0,1609435.4414,25372,294015,1609435.4414,294215,1609635.4414,151,97
294015.0,1609235.4414,25373,294015,1609235.4414,294215,1609435.4414,152,97
294015.0,1608835.4414,25375,294015,1608835.4414,294215,1609035.4414,154,97
294015.0,1608435.4414,25377,294015,1608435.4414,294215,1608635.4414,156,97
294015.0,1607835.4414,25380,294015,1607835.4414,294215,1608035.4414,159,97
294015.0,1607635.4414,25381,294015,1607635.4414,294215,1607835.4414,160,97
294015.0,1607435.4414,25382,294015,1607435.4414,294215,1607635.4414,161,97
294015.0,1606635.4414,25386,294015,1606635.4414,294215,1606835.4414,165,97
294015.0,1606435.4414,25387,294015,1606435.4414,294215,1606635.4414,166,97
294015.0,1606035.4414,25389,294015,1606035.4414,294215,1606235.4414,168,97
294015.0,1605835.4414,25390,294015,1605835.4414,294215,1606035.4414,169,97
294015.0,1605235.4414,25393,294015,1605235.4414,294215,1605435.4414,172,97
294015.0,1605035.4414,25394,294015,1605035.4414,294215,1605235.4414,173,97
294215.0,1632635.4414,25516,294215,1632635.4414,294415,1632835.4414,35,98
294215.0,1624435.4414,25557,294215,1624435.4414,294415,1624635.4414,76,98
294215.0,1617035.4414,25594,294215,1617035.4414,294415,1617235.4414,113,98
294215.0,1615835.4414,25600,294215,1615835.4414,294415,1616035.4414,119,98
294215.0,1615035.4414,25604,294215,1615035.4414,294415,1615235.4414,123,98
294215.0,1614635.4414,25606,294215,1614635.4414,294415,1614835.4414,125,98
294215.0,1610635.4414,25626,294215,1610635.4414,294415,1610835.4414,145,98
294215.0,1609835.4414,25630,294215,1609835.4414,294415,1610035.4414,149,98
294215.0,1608035.4414,25639,294215,1608035.4414,294415,1608235.4414,158,98
294215.0,1606435.4414,25647,294215,1606435.4414,294415,1606635.4414,166,98
294415.0,1633435.4414,25772,294415,1633435.4414,294615,1633635.4414,31,99
294415.0,1624435.4414,25817,294415,1624435.4414,294615,1624635.4414,76,99
294415.0,1623635.4414,25821,294415,1623635.4414,294615,1623835.4414,80,99
294415.0,1621435.4414,25832,294415,1621435.4414,294615,1621635.4414,91,99
294415.0,1616635.4414,25856,294415,1616635.4414,294615,1616835.4414,115,99
294415.0,1616235.4414,25858,294415,1616235.4414,294615,1616435.4414,117,99
294415.0,1613035.4414,25874,294415,1613035.4414,294615,1613235.4414,133,99
294415.0,1609835.4414,25890,294415,1609835.4414,294615,1610035.4414,149,99
294415.0,1609035.4414,25894,294415,1609035.4414,294615,1609235.4414,153,99
294415.0,1607635.4414,25901,294415,1607635.4414,294615,1607835.4414,160,99
294415.0,1607435.4414,25902,294415,1607435.4414,294615,1607635.4414,161,99
294615.0,1616635.4414,26116,294615,1616635.4414,294815,1616835.4414,115,100
294615.0,1616235.4414,26118,294615,1616235.4414,294815,1616435.4414,117,100
294615.0,1615235.4414,26123,294615,1615235.4414,294815,1615435.4414,122,100
294615.0,1615035.4414,26124,294615,1615035.4414,294815,1615235.4414,123,100
294615.0,1608635.4414,26156,294615,1608635.4414,294815,1608835.4414,155,100
294615.0,1608435.4414,26157,294615,1608435.4414,294815,1608635.4414,156,100
294615.0,1608235.4414,26158,294615,1608235.4414,294815,1608435.4414,157,100
294615.0,1607635.4414,26161,294615,1607635.4414,294815,1607835.4414,160,100
294815.0,1633835.4414,26290,294815,1633835.4414,295015,1634035.4414,29,101
294815.0,1627035.4414,26324,294815,1627035.4414,295015,1627235.4414,63,101
294815.0,1621835.4414,26350,294815,1621835.4414,295015,1622035.4414,89,101
294815.0,1616635.4414,26376,294815,1616635.4414,295015,1616835.4414,115,101
294815.0,1615035.4414,26384,294815,1615035.4414,295015,1615235.4414,123,101
294815.0,1614835.4414,26385,294815,1614835.4414,295015,1615035.4414,124,101
294815.0,1610435.4414,26407,294815,1610435.4414,295015,1610635.4414,146,101
294815.0,1609635.4414,26411,294815,1609635.4414,295015,1609835.4414,150,101
295015.0,1632635.4414,26556,295015,1632635.4414,295215,1632835.4414,35,102
295015.0,1632435.4414,26557,295015,1632435.4414,295215,1632635.4414,36,102
295015.0,1623435.4414,26602,295015,1623435.4414,295215,1623635.4414,81,102
295015.0,1614835.4414,26645,295015,1614835.4414,295215,1615035.4414,124,102
295015.0,1614635.4414,26646,295015,1614635.4414,295215,1614835.4414,125,102
295015.0,1614235.4414,26648,295015,1614235.4414,295215,1614435.4414,127,102
295015.0,1613035.4414,26654,295015,1613035.4414,295215,1613235.4414,133,102
295015.0,1610235.4414,26668,295015,1610235.4414,295215,1610435.4414,147,102
295015.0,1610035.4414,26669,295015,1610035.4414,295215,1610235.4414,148,102
295015.0,1609235.4414,26673,295015,1609235.4414,295215,1609435.4414,152,102
295015.0,1608835.4414,26675,295015,1608835.4414,295215,1609035.4414,154,102
295015.0,1607235.4414,26683,295015,1607235.4414,295215,1607435.4414,162,102
295215.0,1628035.4414,26839,295215,1628035.4414,295415,1628235.4414,58,103
295215.0,1626635.4414,26846,295215,1626635.4414,295415,1626835.4414,65,103
295215.0,1625035.4414,26854,295215,1625035.4414,295415,1625235.4414,73,103
295215.0,1623635.4414,26861,295215,1623635.4414,295415,1623835.4414,80,103
295215.0,1609235.4414,26933,295215,1609235.4414,295415,1609435.4414,152,103
295215.0,1609035.4414,26934,295215,1609035.4414,295415,1609235.4414,153,103
295215.0,1608835.4414,26935,295215,1608835.4414,295415,1609035.4414,154,103
295415.0,1631835.4414,27080,295415,1631835.4414,295615,1632035.4414,39,104
295415.0,1624435.4414,27117,295415,1624435.4414,295615,1624635.4414,76,104
295415.0,1607235.4414,27203,295415,1607235.4414,295615,1607435.4414,162,104
295615.0,1623435.4414,27382,295615,1623435.4414,295815,1623635.4414,81,105
295615.0,1613835.4414,27430,295615,1613835.4414,295815,1614035.4414,129,105
295615.0,1613635.4414,27431,295615,1613635.4414,295815,1613835.4414,130,105
295615.0,1609235.4414,27453,295615,1609235.4414,295815,1609435.4414,152,105
295615.0,1607435.4414,27462,295615,1607435.4414,295815,1607635.4414,161,105
295815.0,1627435.4414,27622,295815,1627435.4414,296015,1627635.4414,61,106
295815.0,1625835.4414,27630,295815,1625835.4414,296015,1626035.4414,69,106
295815.0,1624235.4414,27638,295815,1624235.4414,296015,1624435.4414,77,106
295815.0,1622635.4414,27646,295815,1622635.4414,296015,1622835.4414,85,106
295815.0,1622435.4414,27647,295815,1622435.4414,296015,1622635.4414,86,106
295815.0,1622235.4414,27648,295815,1622235.4414,296015,1622435.4414,87,106
295815.0,1621835.4414,27650,295815,1621835.4414,296015,1622035.4414,89,106
295815.0,1613435.4414,27692,295815,1613435.4414,296015,1613635.4414,131,106
295815.0,1608835.4414,27715,295815,1608835.4414,296015,1609035.4414,154,106
295815.0,1608235.4414,27718,295815,1608235.4414,296015,1608435.4414,157,106
296015.0,1629635.4414,27871,296015,1629635.4414,296215,1629835.4414,50,107
296015.0,1622835.4414,27905,296015,1622835.4414,296215,1623035.4414,84,107
296015.0,1622035.4414,27909,296015,1622035.4414,296215,1622235.4414,88,107
296015.0,1621235.4414,27913,296015,1621235.4414,296215,1621435.4414,92,107
296015.0,1621035.4414,27914,296015,1621035.4414,296215,1621235.4414,93,107
296015.0,1614835.4414,27945,296015,1614835.4414,296215,1615035.4414,124,107
296015.0,1613235.4414,27953,296015,1613235.4414,296215,1613435.4414,132,107
296015.0,1609035.4414,27974,296015,1609035.4414,296215,1609235.4414,153,107
296015.0,1608835.4414,27975,296015,1608835.4414,296215,1609035.4414,154,107
296215.0,1631635.4414,28121,296215,1631635.4414,296415,1631835.4414,40,108
296215.0,1624035.4414,28159,296215,1624035.4414,296415,1624235.4414,78,108
296215.0,1621435.4414,28172,296215,1621435.4414,296415,1621635.4414,91,108
296215.0,1620835.4414,28175,296215,1620835.4414,296415,1621035.4414,94,108
296615.0,1628635.4414,28656,296615,1628635.4414,296815,1628835.4414,55,110
296615.0,1621035.4414,28694,296615,1621035.4414,296815,1621235.4414,93,110
296615.0,1620235.4414,28698,296615,1620235.4414,296815,1620435.4414,97,110
296615.0,1620035.4414,28699,296615,1620035.4414,296815,1620235.4414,98,110
296815.0,1631435.4414,28902,296815,1631435.4414,297015,1631635.4414,41,111
296815.0,1626435.4414,28927,296815,1626435.4414,297015,1626635.4414,66,111
296815.0,1622435.4414,28947,296815,1622435.4414,297015,1622635.4414,86,111
296815.0,1622235.4414,28948,296815,1622235.4414,297015,1622435.4414,87,111
296815.0,1619835.4414,28960,296815,1619835.4414,297015,1620035.4414,99,111
297015.0,1633035.4414,29154,297015,1633035.4414,297215,1633235.4414,33,112
297015.0,1628435.4414,29177,297015,1628435.4414,297215,1628635.4414,56,112
297015.0,1628035.4414,29179,297015,1628035.4414,297215,1628235.4414,58,112
297015.0,1621235.4414,29213,297015,1621235.4414,297215,1621435.4414,92,112
297215.0,1631835.4414,29420,297215,1631835.4414,297415,1632035.4414,39,113
297215.0,1629235.4414,29433,297215,1629235.4414,297415,1629435.4414,52,113
297215.0,1619435.4414,29482,297215,1619435.4414,297415,1619635.4414,101,113
297415.0,1628835.4414,29695,297415,1628835.4414,297615,1629035.4414,54,114
297415.0,1620435.4414,29737,297415,1620435.4414,297615,1620635.4414,96,114
297615.0,1632835.4414,29935,297615,1632835.4414,297815,1633035.4414,34,115
297615.0,1632235.4414,29938,297615,1632235.4414,297815,1632435.4414,37,115
297615.0,1627635.4414,29961,297615,1627635.4414,297815,1627835.4414,60,115
297615.0,1619635.4414,30001,297615,1619635.4414,297815,1619835.4414,100,115
297615.0,1619235.4414,30003,297615,1619235.4414,297815,1619435.4414,102,115
297815.0,1628035.4414,30219,297815,1628035.4414,298015,1628235.4414,58,116
297815.0,1620435.4414,30257,297815,1620435.4414,298015,1620635.4414,96,116
298015.0,1628235.4414,30478,298015,1628235.4414,298215,1628435.4414,57,117
298215.0,1619235.4414,30783,298215,1619235.4414,298415,1619435.4414,102,118
298415.0,1620235.4414,31038,298415,1620235.4414,298615,1620435.4414,97,119
274815.0,1626235.4414,328,274815,1626235.4414,275015,1626435.4414,67,1
275015.0,1626035.4414,589,275015,1626035.4414,275215,1626235.4414,68,2
275415.0,1626435.4414,1107,275415,1626435.4414,275615,1626635.4414,66,4
275415.0,1626235.4414,1108,275415,1626235.4414,275615,1626435.4414,67,4
275615.0,1626235.4414,1368,275615,1626235.4414,275815,1626435.4414,67,5
275815.0,1627435.4414,1622,275815,1627435.4414,276015,1627635.4414,61,6
276415.0,1626635.4414,2406,276415,1626635.4414,276615,1626835.4414,65,9
276415.0,1626435.4414,2407,276415,1626435.4414,276615,1626635.4414,66,9
276415.0,1626235.4414,2408,276415,1626235.4414,276615,1626435.4414,67,9
276415.0,1626035.4414,2409,276415,1626035.4414,276615,1626235.4414,68,9
276615.0,1626635.4414,2666,276615,1626635.4414,276815,1626835.4414,65,10
276615.0,1626235.4414,2668,276615,1626235.4414,276815,1626435.4414,67,10
276615.0,1626035.4414,2669,276615,1626035.4414,276815,1626235.4414,68,10
276615.0,1625835.4414,2670,276615,1625835.4414,276815,1626035.4414,69,10
276615.0,1625635.4414,2671,276615,1625635.4414,276815,1625835.4414,70,10
276615.0,1625435.4414,2672,276615,1625435.4414,276815,1625635.4414,71,10
276815.0,1626035.4414,2929,276815,1626035.4414,277015,1626235.4414,68,11
276815.0,1625835.4414,2930,276815,1625835.4414,277015,1626035.4414,69,11
276815.0,1625635.4414,2931,276815,1625635.4414,277015,1625835.4414,70,11
276815.0,1625435.4414,2932,276815,1625435.4414,277015,1625635.4414,71,11
276815.0,1625235.4414,2933,276815,1625235.4414,277015,1625435.4414,72,11
276815.0,1624635.4414,2936,276815,1624635.4414,277015,1624835.4414,75,11
277015.0,1625835.4414,3190,277015,1625835.4414,277215,1626035.4414,69,12
277015.0,1625635.4414,3191,277015,1625635.4414,277215,1625835.4414,70,12
277015.0,1625435.4414,3192,277015,1625435.4414,277215,1625635.4414,71,12
277015.0,1625235.4414,3193,277015,1625235.4414,277215,1625435.4414,72,12
277015.0,1624835.4414,3195,277015,1624835.4414,277215,1625035.4414,74,12
277015.0,1624635.4414,3196,277015,1624635.4414,277215,1624835.4414,75,12
277015.0,1624435.4414,3197,277015,1624435.4414,277215,1624635.4414,76,12
277215.0,1629435.4414,3432,277215,1629435.4414,277415,1629635.4414,51,13
277215.0,1629235.4414,3433,277215,1629235.4414,277415,1629435.4414,52,13
277215.0,1629035.4414,3434,277215,1629035.4414,277415,1629235.4414,53,13
277215.0,1628835.4414,3435,277215,1628835.4414,277415,1629035.4414,54,13
277215.0,1625635.4414,3451,277215,1625635.4414,277415,1625835.4414,70,13
277215.0,1625435.4414,3452,277215,1625435.4414,277415,1625635.4414,71,13
277215.0,1625235.4414,3453,277215,1625235.4414,277415,1625435.4414,72,13
277215.0,1625035.4414,3454,277215,1625035.4414,277415,1625235.4414,73,13
277415.0,1629235.4414,3693,277415,1629235.4414,277615,1629435.4414,52,14
277415.0,1629035.4414,3694,277415,1629035.4414,277615,1629235.4414,53,14
277415.0,1625235.4414,3713,277415,1625235.4414,277615,1625435.4414,72,14
277415.0,1625035.4414,3714,277415,1625035.4414,277615,1625235.4414,73,14
277415.0,1623835.4414,3720,277415,1623835.4414,277615,1624035.4414,79,14
277615.0,1629635.4414,3951,277615,1629635.4414,277815,1629835.4414,50,15
277615.0,1629035.4414,3954,277615,1629035.4414,277815,1629235.4414,53,15
277615.0,1628835.4414,3955,277615,1628835.4414,277815,1629035.4414,54,15
277615.0,1628635.4414,3956,277615,1628635.4414,277815,1628835.4414,55,15
277615.0,1625035.4414,3974,277615,1625035.4414,277815,1625235.4414,73,15
277615.0,1624835.4414,3975,277615,1624835.4414,277815,1625035.4414,74,15
277615.0,1623435.4414,3982,277615,1623435.4414,277815,1623635.4414,81,15
277815.0,1629835.4414,4210,277815,1629835.4414,278015,1630035.4414,49,16
277815.0,1629635.4414,4211,277815,1629635.4414,278015,1629835.4414,50,16
277815.0,1629435.4414,4212,277815,1629435.4414,278015,1629635.4414,51,16
277815.0,1629035.4414,4214,277815,1629035.4414,278015,1629235.4414,53,16
277815.0,1628835.4414,4215,277815,1628835.4414,278015,1629035.4414,54,16
277815.0,1628635.4414,4216,277815,1628635.4414,278015,1628835.4414,55,16
277815.0,1628435.4414,4217,277815,1628435.4414,278015,1628635.4414,56,16
277815.0,1624835.4414,4235,277815,1624835.4414,278015,1625035.4414,74,16
277815.0,1624435.4414,4237,277815,1624435.4414,278015,1624635.4414,76,16
277815.0,1624235.4414,4238,277815,1624235.4414,278015,1624435.4414,77,16
277815.0,1624035.4414,4239,277815,1624035.4414,278015,1624235.4414,78,16
278015.0,1630235.4414,4468,278015,1630235.4414,278215,1630435.4414,47,17
278015.0,1630035.4414,4469,278015,1630035.4414,278215,1630235.4414,48,17
278015.0,1629835.4414,4470,278015,1629835.4414,278215,1630035.4414,49,17
278015.0,1629635.4414,4471,278015,1629635.4414,278215,1629835.4414,50,17
278015.0,1629435.4414,4472,278015,1629435.4414,278215,1629635.4414,51,17
278015.0,1629235.4414,4473,278015,1629235.4414,278215,1629435.4414,52,17
278015.0,1629035.4414,4474,278015,1629035.4414,278215,1629235.4414,53,17
278015.0,1628635.4414,4476,278015,1628635.4414,278215,1628835.4414,55,17
278015.0,1628435.4414,4477,278015,1628435.4414,278215,1628635.4414,56,17
278015.0,1627635.4414,4481,278015,1627635.4414,278215,1627835.4414,60,17
278015.0,1624635.4414,4496,278015,1624635.4414,278215,1624835.4414,75,17
278015.0,1624435.4414,4497,278015,1624435.4414,278215,1624635.4414,76,17
278015.0,1624035.4414,4499,278015,1624035.4414,278215,1624235.4414,78,17
278015.0,1623235.4414,4503,278015,1623235.4414,278215,1623435.4414,82,17
